reference,2911680932,VEVQ02.fasta,2911654447,GCF_014279975.1_ASM1427997v1_genomic,2619619007,GCF_006385555.1_ASM638555v1_genomic,VKDC01.fasta,2920829172,2920780691,2911672189,GCF_003612775.1_ASM361277v1_genomic,2574179777,SZQF01.fasta,VATY01.fasta,2917530833,2911685121,WOWS01.fasta,2563366763,2622736501,2675903221,2920838192,2556921603,VLNR01.fasta,2510065028,GCF_009176705.1_ASM917670v1_genomic,2695420972,2616645036,2509601046,2920755722,GCF_000264455.2_ASM26445v2_genomic,GCF_014023275.1_ASM1402327v1_genomic,GCF_000429125.1_ASM42912v1_genomic,2523231023,2588254304,2716884990,MSMP01.fasta,2619619009,2772190739,GCF_900141855.1_IMG-taxon_2622736519_genomic,2510065011,GCF_001767235.1_ASM176723v1_genomic,2731957717,2923875786,BLIK01.fasta,LQZQ01.fasta,LCTZ01.fasta,2770939501,2509276002,2721755529,2619619006,2509601041,QFZQ01.fasta,2910277695,GCF_001310225.1_ASM131022v1_genomic,2551306140,2509601031,2616644818,2911948674,2718218091,2574179776,GCF_000020585.3_ASM2058v3_genomic,2911689423,GCF_003352105.1_ASM335210v1_genomic,BLIH01.fasta,GCF_000016425.1_ASM1642v1_genomic,2923862544,2675903232,2724679732,2923884989,2517093012,2841412109,2509276000,JAFLND01.fasta,JABTEL01.fasta,RBCJ01.fasta,GCF_016803985.1_ASM1680398v1_genomic,QFFG01.fasta,VDCS01.fasta,2911706278,2728369621,GCF_018141105.1_ASM1814110v1_genomic,GCF_003054475.1_ASM305447v1_genomic,WUDS01.fasta,GCF_000018265.1_ASM1826v1_genomic,2911728605,2510065008,GCF_008824145.1_ASM882414v1_genomic,GCF_008121535.1_ASM812153v1_genomic,GCF_009938225.1_ASM993822v1_genomic,JACNMJ01.fasta,2681813549,GCF_000161795.2_ASM16179v2_genomic,2561511149,2718217948,2502171179,GCF_000817775.2_ASM81777v2_genomic,2915080438,GCF_002776575.1_ASM277657v1_genomic,GCF_009938185.1_ASM993818v1_genomic,2718218442,2509276001,JAEPJQ01.fasta,GCF_018282095.1_ASM1828209v1_genomic,2718217747,2718217850,2503982036,VTZU01.fasta,GCF_001877055.1_ASM187705v1_genomic,BLII01.fasta,2718217812,GCF_000723205.1_FAGA1_genomic,649633031,2519899636,2911658885,2923893812,2920833842,QFRI01.fasta,2515154130,2718217928,GCF_014280235.1_ASM1428023v1_genomic,2695420979,2619619092,JAGJEC01.fasta,2791354970,
2509276002,0.0,0,0.01,0,0,0.01,0,0.01,0.02,0.04,0.05,0,0.01,0,0.0,0.03,0,0.48,0.02,0.01,0.01,0,0.01,0.05,0.01,0.14,0.01,0,0.01,0.11,0.0,0,0,0.01,0.0,0.01,0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0,0,0,97.9,0.06,0.01,0,0.0,0,0,0,0.01,0.01,0.01,0.08,0.11,0.01,0.04,0.04,0.01,0.0,0.02,0.01,0.28,0.0,0.02,0.05,0.14,0,0.01,0,0.06,0.0,0,0.0,0.0,0.06,0.0,0,0.0,0.03,0.0,0.14,0.0,0.01,0.0,0.0,0.02,0.49,0.07,0.02,0.02,0.0,0.01,0.01,0.07,0.27,0,0.0,0.22,0.05,0.01,0.0,0.09,0,0.07,0,0,0.01,0.03,0.01,0.01,0,0.02,0.11,0.02,0,0,0,0,
2721755529,0.5,0.05,0.49,0.12,0.01,0.17,0.05,0.41,0.52,0.77,0.36,0.05,0.1,0.04,0.04,0.6,0.1,0.08,0.14,0.1,0.54,0.11,0.1,0.79,0.17,0.01,0.0,0.09,0.56,1.56,0.12,0.09,0.06,0.15,0.06,0.1,0.02,0.1,0.04,0.06,0.12,0.16,0.61,0.05,0.07,0.12,0.05,0.04,100.0,0.06,0.1,0.07,0.07,0.09,0.1,0.12,0.05,0.17,0.6,0.4,0.17,0.69,0.74,0.12,0.24,0.73,0.09,0.06,0.37,0.18,0.79,0.0,0.08,0.1,0.08,0.3,0.05,0.1,0.47,0.04,0.32,0.12,0.05,0.24,0.64,0.04,0.4,0.12,0.17,0.05,0.04,0.12,0.09,0.43,0.8,0.04,0.05,0.51,0.17,0.38,0.01,0.11,0.89,3.85,0.91,0.12,0.05,0.27,0.03,14.52,0.15,0.15,0.07,0.62,0.4,0.62,0.05,0.12,1.01,0.18,0.0,0.11,0.08,0.15,
2619619006,0.0,0.0,0.0,0.06,3.72,0.06,0.0,0.0,0.05,0.05,0.06,0.0,0.04,0.0,0.0,0.0,0.04,0.06,0.06,0.2,0.0,0.09,0.04,0.06,0.06,0.0,0,0.06,0.05,0.06,0.06,0.06,0.01,0.0,0.0,0.04,2.31,0.06,0.0,0.0,0.06,0.11,0.04,0.0,0.04,0.04,0.28,0.01,0.04,99.78,0.04,0.04,0.04,0.04,0.04,0.06,4.78,0.06,0.06,0.0,0.06,0.0,0.06,0.06,0.06,0.04,0.2,0.06,0.0,0.06,0.06,0,0.04,0.09,0.04,0.06,0.0,0.04,0.0,0.03,0.06,0.06,0.0,0.06,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.04,0.04,0.05,0.06,0.06,0.0,0.06,0.06,0.06,0.04,0.04,0.08,0.05,0.0,0.0,0.0,0.06,0.06,0.06,0,0.04,0.04,0.04,
2509601041,0.04,0.2,0.04,0.08,0.01,0.08,0.14,0.04,0.04,0.04,0.08,0.15,0.16,0.1,0.11,0.04,0.15,0.04,0.04,0.04,0.04,0.27,0.12,0.09,0.08,0,0.0,0.06,0.04,0.08,0.1,0.12,0.07,0.01,0.08,0.18,0.02,0.15,0.09,0.05,0.09,0.04,0.04,0.08,0.28,0.15,0.05,0,0.07,0.04,99.99,0.21,0.18,0.13,0.18,0.1,0.04,0.08,0.08,0.04,0.08,0.04,0.1,0.3,0.08,0.04,0.04,0.04,0.04,0.1,0.09,0.0,0.13,0.2,0.07,0.08,0.22,0.11,0.04,0.05,0.08,0.1,0.22,0.08,0.04,0.05,0.08,0.1,0.1,0.15,0.2,0.08,0.04,0.03,0.05,0.05,0.12,0.06,0.1,0.04,0,0.12,0.08,0.08,0.08,0.09,0.13,0.08,0.21,0.07,0.28,0.23,0.04,0.04,0.04,0.04,0.1,0.02,0.08,0.1,0.0,0.18,0.14,0.28,
QFZQ01.fasta,0.0,0.09,0.0,0.05,0.0,0.04,0.22,0.0,0.04,0.04,0.05,0.0,0.18,0.05,0.07,0.0,0.24,0.03,0.03,0.07,0.0,0.1,0.23,0.05,0.04,0,0.0,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.17,0.0,0.21,0.02,0.0,0.05,0.05,0.04,0.0,0.56,0.08,0.0,0.0,0.04,0.04,0.08,100.0,0.19,0.08,0.14,0.05,0.03,0.04,0.04,0.0,0.04,0.0,0.04,0.2,0.05,0.04,0.05,0.02,0.0,0.05,0.05,0.0,0.09,0.12,0.08,0.04,0.11,0.22,0.0,0.0,0.05,0.04,0.05,0.05,0.0,0.0,0.05,0.04,0.04,0.02,0.03,0.05,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0,0.21,0.06,0.05,0.04,0.05,0.16,0.06,0.15,0.05,0.08,0.08,0.02,0.04,0.0,0.0,0.02,0.03,0.04,0.05,0,0.08,0.09,0.08,
2910277695,0.0,0.58,0.0,0.05,0.0,0.06,0.07,0.0,0.07,0.07,0.06,1.27,1.17,5.35,0.16,0.0,2.08,0.0,0.03,0.07,0.0,1.09,1.05,0.06,0.06,0.0,0.0,0.05,0.07,0.06,0.05,0.48,2.2,0.0,0.0,0.64,0.0,0.95,2.18,0.0,0.05,0.05,0.07,0.01,0.35,1.08,0.03,0,0.05,0.04,0.08,0.26,99.99,0.58,1.49,0.07,0.02,0.06,0.06,0.0,0.06,0.0,0.06,0.65,0.06,0.07,0.09,0.0,0.0,0.07,0.06,0,0.14,0.92,2.29,0.06,0.47,1.32,0.01,0.0,0.06,0.05,1.45,0.06,0.0,0.0,0.06,0.05,0.06,0.55,4.21,0.05,0.0,0.05,0.0,0.0,0.35,0.0,0.07,0.06,0.02,0.7,0.07,0.05,0.06,0.05,0.92,0.06,1.11,0.05,0.84,1.83,0.02,0.07,0.0,0.0,1.09,0.02,0.05,0.05,0,1.33,1.09,0.32,
GCF_001310225.1_ASM131022v1_genomic,0.0,2.64,0.0,0.13,0.0,0.14,0.13,0.0,0.16,0.16,0.16,1.31,5.67,1.25,0.13,0.0,6.64,0.06,0.07,0.13,0.0,1.59,2.95,0.16,0.12,0,0.0,0.14,0.16,0.16,0.13,1.9,1.28,0.0,0.01,2.07,0.02,5.97,0.75,0.0,0.13,0.11,0.16,0.01,0.35,1.94,0.03,0,0.16,0.11,0.31,0.36,2.5,100.0,2.63,0.13,0.06,0.14,0.05,0.0,0.12,0.0,0.15,2.22,0.16,0.16,0.12,0.06,0.0,0.14,0.16,0,1.04,7.84,0.94,0.17,3.96,10.87,0.0,0.0,0.15,0.13,12.37,0.16,0.0,0.0,0.17,0.17,0.11,6.88,1.78,0.13,0.0,0.05,0.0,0.0,3.8,0.0,0.12,0.1,0.05,6.1,0.18,0.16,0.12,0.13,2.41,0.18,2.18,0.16,7.85,3.41,0.06,0.16,0.0,0.0,13.52,0.07,0.12,0.13,0,1.32,1.44,7.01,
2551306140,0.0,0.8,0.0,0.06,0.0,0.07,0.06,0.0,0.08,0.08,0.07,0.42,1.19,0.72,0.17,0.0,1.03,0.0,0.03,0.08,0.0,0.39,1.54,0.08,0.07,0,0.0,0.06,0.07,0.07,0.06,0.55,0.79,0.0,0.0,0.94,0.01,0.88,0.06,0.0,0.06,0.06,0.08,0.0,0.27,0.3,0.0,0,0.08,0.05,0.1,0.15,0.89,0.0,100.0,0.06,0.03,0.07,0.07,0.0,0.07,0.0,0.08,1.19,0.07,0.08,0.1,0.0,0.0,0.08,0.08,0.01,0.19,0.46,0.43,0.07,0.46,1.21,0.0,0.03,0.07,0.05,1.14,0.07,0.0,0.0,0.07,0.05,0.07,0.87,0.14,0.06,0.0,0.05,0.0,0.0,0.19,0.0,0.08,0.07,0.0,1.15,0.07,0.07,0.07,0.05,2.43,0.07,1.55,0.08,0.0,0.0,0.03,0.08,0.01,0.0,0.52,0.03,0.06,0.06,0.0,0.3,0.11,0.42,
2509601031,0.04,0.04,0.04,0.24,0.01,0.1,0.03,0.04,0.07,0.07,0.14,0.04,0.07,0.04,0.03,0.04,0.07,0.04,0.06,0.07,0.04,0.11,0.1,0.11,0.11,0.0,0.0,0.27,0.07,0.11,0.57,0.08,0.04,0.01,0.04,0.07,0.02,0.07,0.03,0.23,0.41,0.07,0.07,0.03,0.07,0.1,0.04,0.01,0.11,0.06,0.11,0.07,0.11,0.07,0.07,99.98,0.05,0.1,0.13,0.03,0.11,0.04,0.11,0.05,0.14,0.07,0.07,0.04,0.04,0.16,0.11,0,0.07,0.07,0.07,0.1,0.04,0.08,0.04,0.04,0.14,0.48,0.05,0.13,0.04,0.43,0.15,0.44,0.1,0.04,0.03,0.28,0.02,0.09,0.04,0.44,0.04,0.04,0.11,0.1,0.0,0.08,0.1,0.11,0.11,0.49,0.04,0.15,0.01,0.11,0.11,0.11,0.05,0.07,0.04,0.04,0.04,0.05,0.11,0.21,0.0,0.15,0.07,0.11,
2616644818,0.04,0.04,0.0,0.06,28.31,0.06,0.04,0.0,0.07,0.06,0.06,0.04,0.0,0.05,0.0,0.0,0.0,0.11,0.14,0.14,0.04,0.1,0.0,0.05,0.06,0.0,0.0,0.06,0.06,0.06,0.05,0.1,0.0,0.0,0.04,0.0,2.15,0.04,0.04,0.0,0.05,0.06,0.06,0.03,0.0,0.04,0.13,0.01,0.04,8.02,0.04,0.0,0.0,0.0,0.0,0.05,99.85,0.06,0.06,0.0,0.06,0.01,0.05,0.07,0.06,0.06,0.43,0.1,0.0,0.06,0.05,0,0.0,0.07,0.01,0.06,0.04,0.02,0.01,0.05,0.06,0.05,0.05,0.06,0.01,0.0,0.06,0.05,0.05,0.04,0.04,0.06,0.04,0.06,0.0,0.0,0.05,0.0,0.05,0.06,0.0,0.02,0.05,0.05,0.06,0.05,0.04,0.06,0.05,0.05,0.04,0.04,0.1,0.06,0.0,0.05,0.04,0.06,0.05,0.06,0.0,0.04,0.0,0.04,
2911948674,0.31,0.31,0.32,0.43,0.07,100.0,0.32,0.31,0.32,0.31,0.43,0.29,0.25,0.31,0.29,0.31,0.28,0.19,0.31,0.29,0.31,0.55,0.28,0.61,1.86,0,0.01,0.28,0.31,0.7,0.38,0.44,0.24,0.13,0.22,0.24,0.11,0.2,0.3,0.21,0.53,3.15,0.31,0.97,0.32,0.58,0.33,0.04,0.64,0.29,0.41,0.2,0.29,0.23,0.29,0.4,0.23,100.0,0.78,0.4,1.65,0.3,0.6,1.26,0.43,0.32,0.27,0.19,0.3,1.05,0.61,0.0,0.29,0.2,0.22,0.54,0.22,0.24,0.3,1.16,0.41,0.41,0.23,0.43,0.31,0.21,0.41,0.43,1.6,0.2,0.3,0.43,0.2,0.39,0.3,0.21,0.23,0.21,1.81,0.39,0.0,0.29,0.7,0.63,0.63,0.4,0.31,0.4,0.8,0.65,0.41,0.63,0.34,0.32,0.3,0.31,0.21,0.14,0.42,0.42,0.0,0.56,0.28,0.45,
2718218091,0.25,0.13,0.27,0.23,0.03,0.3,0.1,0.19,0.17,0.25,0.45,0.13,0.05,0.14,0.15,0.22,0.05,0.09,0.09,0.07,0.19,0.21,0.07,0.21,0.29,0,0.0,0.07,0.17,1.08,0.15,0.18,0.09,0.59,0.12,0.05,0.04,0.05,0.09,0.15,0.2,0.23,0.25,0.18,0.08,0.22,0.15,0.07,0.97,0.05,0.15,0.05,0.07,0.02,0.07,0.22,0.08,0.3,100.0,1.0,0.3,0.27,0.39,0.11,0.22,0.24,0.07,0.09,0.34,0.29,0.21,0.0,0.08,0.05,0.02,0.32,0.16,0.06,0.21,0.2,0.5,0.15,0.1,0.22,0.31,0.1,0.34,0.16,0.33,0.1,0.13,0.26,0.23,11.72,0.28,0.2,0.1,0.23,0.3,1.95,0.0,0.04,0.35,0.77,0.53,0.14,0.15,0.5,0.09,0.6,0.15,0.2,0.18,0.14,0.18,0.21,0.04,0.07,0.66,0.48,0,0.22,0.07,0.15,
2574179776,0.23,0.1,0.13,0.13,0.02,0.13,0.08,0.22,0.18,0.23,0.3,0.09,0.0,0.1,0.1,0.49,0.0,0.04,0.09,0.0,0.18,0.09,0.0,0.29,0.14,0.0,0.04,0.02,0.1,1.26,0.07,0.1,0.05,0.63,0.13,0.0,0.03,0.0,0.1,0.09,0.1,0.17,0.11,0.11,0.0,0.09,0.1,0.11,0.71,0.01,0.07,0.0,0.0,0.0,0.0,0.07,0.03,0.13,1.05,100.0,0.13,0.38,0.32,0.07,0.32,0.08,0.0,0.04,0.17,0.15,0.29,0.0,0.0,0.0,0.0,0.57,0.07,0.01,0.17,0.15,0.6,0.07,0.07,0.22,0.43,0.07,0.49,0.1,0.13,0.07,0.1,0.17,0.27,1.23,0.15,0.12,0.07,0.27,0.12,1.32,0.0,0.0,0.12,1.37,0.24,0.07,0.1,0.49,0.07,0.42,0.07,0.09,0.25,0.14,0.2,0.34,0.07,0.04,0.52,0.28,0.0,0.09,0.0,0.07,
GCF_000020585.3_ASM2058v3_genomic,0.09,0.08,0.09,0.29,0.07,1.4,0.05,0.09,0.34,0.33,0.34,0.09,0.23,0.08,0.1,0.1,0.23,0.15,0.18,0.29,0.09,0.4,0.3,0.42,1.69,0.0,0.02,0.23,0.31,0.43,0.27,0.18,0.18,0.22,0.06,0.21,0.03,0.2,0.08,0.06,0.4,0.98,0.33,10.71,0.32,0.38,0.1,0.04,0.42,0.25,0.25,0.21,0.3,0.21,0.29,0.29,0.21,1.4,0.5,0.12,100.0,0.1,0.44,32.57,0.26,0.34,0.33,0.17,0.08,0.67,0.42,0,0.33,0.24,0.22,0.36,0.06,0.22,0.1,1.49,0.26,0.28,0.05,0.26,0.1,0.08,0.27,0.27,1.68,0.06,0.09,0.28,0.07,0.38,0.1,0.06,0.06,0.07,1.03,0.4,0.0,0.32,0.54,0.44,0.4,0.27,0.07,0.27,32.59,0.43,0.28,0.4,0.35,0.33,0.09,0.1,0.07,0.16,0.31,0.29,0.0,0.38,0.3,0.27,
2911689423,20.7,0.07,21.03,0.06,0.02,0.08,0.05,26.39,26.58,42.1,0.08,0.08,0.01,0.08,0.06,37.79,0.0,0.03,1.23,0.0,7.43,0.07,0.0,0.67,0.06,0.01,0.0,0.0,8.68,0.14,0.06,0.08,0.03,0.11,0.06,0.0,0.03,0.0,0.08,0.06,0.06,0.05,30.11,0.07,0.0,0.08,0.08,0.03,0.16,0.01,0.05,0.0,0.0,0.0,0.0,0.06,0.03,0.08,0.05,0.1,0.08,100.0,0.59,0.03,0.08,23.56,0.0,0.04,5.12,0.08,0.67,0.0,0.0,0.0,0.0,0.08,0.07,0.01,7.39,0.08,0.08,0.06,0.08,0.08,29.99,0.06,0.11,0.06,0.06,0.08,0.08,0.06,0.05,0.0,3.87,0.06,0.08,0.13,0.08,0.0,0.0,0.0,0.1,0.13,0.25,0.06,0.08,0.08,0.03,0.14,0.08,0.07,0.04,31.39,9.16,7.05,0.08,0.05,0.2,0.06,0,0.08,0.0,0.08,
GCF_003352105.1_ASM335210v1_genomic,5.04,0.08,4.88,0.19,0.02,0.09,0.07,4.83,5.27,8.47,0.09,0.08,0.0,0.09,0.08,6.88,0.0,0.04,2.89,0.08,5.23,0.11,0.0,0.46,0.09,0.0,0.0,0.06,6.78,0.24,0.13,0.08,0.04,0.16,0.06,0.0,0.03,0.0,0.09,0.07,0.13,0.03,4.97,0.11,0.0,0.08,0.09,0.06,1.03,0.04,0.07,0.0,0.0,0.0,0.0,0.13,0.06,0.09,0.1,0.3,0.09,6.23,100.0,0.04,0.09,4.37,0.08,0.03,6.78,0.19,0.46,0,0.0,0.01,0.0,0.08,0.08,0.01,5.63,0.09,0.4,0.15,0.09,0.09,6.62,0.06,0.25,0.14,0.09,0.07,0.08,0.14,0.06,0.08,8.73,0.08,0.08,0.56,0.09,0.23,0.0,0.0,0.69,0.11,0.11,0.13,0.08,0.26,0.05,1.14,0.08,0.08,0.07,6.01,8.15,4.97,0.08,0.21,0.76,0.15,0.0,0.08,0.0,0.08,
BLIH01.fasta,0.0,0.39,0.0,0.01,0.01,0.0,0.04,0.0,0.01,0.01,0.01,0.06,0.47,0.05,0.07,0.0,0.34,0.01,0.01,0.01,0.0,0.26,0.9,0.01,0.07,0.0,0.0,0.01,0.01,0.02,0.01,0.31,0.64,0.18,0.03,3.23,0.01,1.26,0.26,0.01,0.0,0.22,0.01,4.77,0.07,0.15,0.01,0.0,0.02,0.01,0.0,0.09,0.03,0.24,0.68,0.01,0.02,0.0,0.02,0.0,0.0,0.0,0.01,100.0,0.01,0.02,0.0,0.01,0.0,0.02,0.01,0.0,0.23,0.84,0.07,0.01,0.59,0.32,0.0,0.28,0.01,0.01,0.4,0.01,0.0,0.01,0.01,0.01,0.06,0.35,0.24,0.01,0.0,0.02,0.0,0.01,0.49,0.0,0.01,0.02,0,0.13,0.02,0.02,0.02,0.01,0.67,0.01,42.96,0.02,0.21,0.02,0.07,0.02,0.0,0.0,0.3,0.01,0.01,0.01,0.0,0.15,0.35,0.0,
GCF_000016425.1_ASM1642v1_genomic,0.07,0.06,0.08,0.15,0.03,0.14,0.05,0.08,0.17,0.16,7.91,0.06,0.12,0.06,0.05,0.09,0.12,0.07,0.11,0.11,0.08,0.17,0.13,0.21,0.14,0.01,0.0,0.14,0.16,0.44,0.15,0.12,0.07,0.08,0.07,0.12,0.03,0.12,0.06,0.06,0.19,0.1,0.15,0.06,0.1,0.18,0.05,0.0,0.31,0.11,0.15,0.1,0.12,0.13,0.12,0.19,0.09,0.14,0.2,0.23,0.14,0.11,0.25,0.11,100.0,0.15,0.11,0.08,0.08,0.2,0.21,0.0,0.13,0.12,0.13,4.98,0.06,0.12,0.08,0.07,4.51,0.16,0.06,70.89,0.13,0.06,4.54,0.16,0.15,0.06,0.06,0.17,0.16,0.19,0.07,0.1,0.06,0.07,0.15,0.21,0.01,0.12,0.2,0.43,0.22,0.19,0.06,2.81,0.03,0.19,0.18,0.18,0.08,0.14,0.1,0.09,0.06,0.06,0.25,0.24,0,0.19,0.12,0.18,
2923862544,9.78,0.0,23.07,0.06,0.0,0.08,0.0,44.14,55.65,12.92,0.08,0.0,0.07,0.0,0.0,8.23,0.08,0.04,2.09,0.07,17.67,0.07,0.07,0.08,0.06,0.0,0.0,0.06,20.93,0.22,0.06,0.03,0.03,0.17,0.0,0.07,0.0,0.07,0.01,0.0,0.06,0.08,35.67,0.0,0.07,0.08,0.0,0.01,0.24,0.05,0.06,0.05,0.08,0.07,0.08,0.06,0.04,0.08,0.05,0.0,0.08,25.68,0.02,0.07,0.08,100.0,0.07,0.03,9.46,0.08,0.08,0.0,0.08,0.07,0.08,0.08,0.0,0.08,12.76,0.01,0.1,0.06,0.0,0.08,27.04,0.0,0.08,0.06,0.06,0.01,0.0,0.06,0.0,0.07,3.64,0.0,0.0,0.02,0.08,0.08,0.0,0.08,0.15,0.17,0.11,0.06,0.0,0.08,0.0,0.18,0.08,0.08,0.04,58.08,5.6,8.37,0.0,0.19,0.02,0.06,0,0.08,0.08,0.08,
2675903232,0.0,0.02,0.0,0.09,0.12,0.12,0.01,0.0,0.11,0.12,0.13,0.0,0.14,0.0,0.03,0.0,0.11,0.06,0.05,18.54,0.0,0.13,0.18,0.12,0.12,0.0,0,0.09,0.12,0.12,0.09,0.05,0.05,0.01,0.0,0.09,0.42,0.13,0.0,0.0,0.09,0.17,0.11,0.01,0.19,0.12,2.17,0.01,0.11,0.21,0.09,0.1,0.16,0.09,0.16,0.1,0.3,0.12,0.12,0.0,0.12,0.0,0.11,0.08,0.1,0.11,99.96,0.05,0.0,0.13,0.12,0.0,0.12,0.16,0.13,0.1,0.01,0.13,0.0,0.06,0.1,0.09,0.04,0.1,0.0,0.0,0.14,0.09,0.12,0.0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.12,0.14,0.06,0.18,0.12,0.12,0.12,0.08,0.01,0.14,0.07,0.13,0.09,0.13,0.08,0.12,0.0,0.0,0.01,0.09,0.12,0.09,0,0.13,0.14,0.09,
2724679732,0.05,0.03,0.03,0.02,0.0,0.02,0.03,0.03,0.01,0.01,0.02,0.03,0.0,0.03,0.02,0.03,0.0,1.32,0.05,0.02,0.03,0.03,0.0,0.02,0.02,0.19,0.0,0.01,0.01,0.02,0.02,0.03,0.0,0.01,0.03,0.0,0.03,0.0,0.0,0.0,0.02,0.02,0.01,0.05,0.0,0.03,0.0,0.03,0.02,0.02,0.03,0.0,0.0,0.0,0.0,0.02,0.05,0.02,0.02,0.03,0.02,0.03,0.02,0.05,0.02,0.0,0.02,100.0,0.03,0.03,0.02,0.05,0.02,0.0,0.02,0.02,0.05,0.0,0.03,0.03,0.02,0.02,0.03,0.02,0.04,0.0,0.02,0.02,0.03,0.03,0.03,0.02,0.0,0.02,0.03,0.0,0.03,0.0,0.02,0.02,0.28,0.0,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.06,0.03,0.04,0.0,0.03,0.04,0.03,0.02,0.02,0.02,0.0,0.03,0.0,0.06,
2923884989,11.23,0.06,12.94,0.06,0.02,0.07,0.05,15.81,4.87,18.81,0.08,0.07,0.0,0.08,0.06,12.24,0.0,0.03,2.4,0.0,21.02,0.07,0.0,0.61,0.06,0.0,0.01,0.0,13.28,0.13,0.06,0.08,0.03,0.11,0.06,0.0,0.03,0.0,0.07,0.07,0.06,0.04,14.11,0.07,0.0,0.07,0.07,0.0,0.11,0.01,0.05,0.0,0.0,0.0,0.0,0.06,0.02,0.07,0.06,0.08,0.08,6.03,0.57,0.03,0.07,10.58,0.0,0.03,100.0,0.08,0.61,0.0,0.0,0.0,0.0,0.09,0.06,0.0,18.67,0.09,0.07,0.06,0.07,0.07,22.16,0.05,0.09,0.06,0.05,0.07,0.07,0.06,0.05,0.01,4.1,0.06,0.07,0.09,0.07,0.0,0.0,0.0,0.14,0.13,0.11,0.06,0.07,0.08,0.06,0.28,0.07,0.07,0.06,15.16,41.12,16.51,0.07,0.09,0.1,0.06,0,0.07,0.0,0.07,
2517093012,0.25,0.23,0.22,0.41,0.05,0.68,0.17,0.23,0.15,0.16,0.27,0.22,0.1,0.2,0.21,0.22,0.12,0.13,0.26,0.19,0.25,0.37,0.17,0.38,0.62,0.0,0.0,0.13,0.18,0.41,0.38,0.29,0.15,0.1,0.22,0.11,0.12,0.1,0.21,0.16,0.36,0.24,0.18,0.38,0.16,0.33,0.21,0.03,0.38,0.1,0.26,0.11,0.15,0.11,0.13,0.39,0.13,0.68,0.43,0.29,0.58,0.22,0.36,0.48,0.33,0.15,0.15,0.13,0.26,100.0,0.38,0.01,0.16,0.11,0.1,0.27,0.16,0.15,0.25,0.4,0.36,0.28,0.17,0.33,0.23,0.21,0.35,0.28,0.56,0.18,0.25,0.4,0.2,0.18,0.25,0.17,0.17,0.23,0.63,0.18,0.0,0.15,0.49,0.41,0.36,0.24,0.23,0.35,0.2,0.39,0.27,0.37,0.28,0.15,0.28,0.27,0.17,0.06,0.36,0.4,0.0,0.36,0.15,0.3,
2841412109,8.65,0.22,6.55,0.26,0.06,0.34,0.18,7.4,8.33,9.77,0.34,0.24,0.08,0.25,0.2,11.4,0.08,0.12,4.78,0.08,7.98,0.29,0.08,100.0,0.26,0.0,0.01,0.06,7.37,1.36,0.25,0.28,0.12,0.11,0.2,0.07,0.09,0.08,0.25,0.18,0.25,0.19,7.84,0.22,0.07,0.32,0.24,0.05,1.43,0.07,0.23,0.06,0.08,0.08,0.08,0.25,0.11,0.34,0.28,0.44,0.36,10.65,6.12,0.16,0.33,6.03,0.08,0.12,7.61,0.37,100.0,0.01,0.08,0.07,0.09,0.45,0.22,0.1,9.31,0.27,0.47,0.25,0.25,0.38,8.98,0.18,0.41,0.25,0.24,0.23,0.24,0.33,0.19,0.36,50.42,0.19,0.23,0.7,0.35,0.39,0.0,0.08,0.95,1.41,0.87,0.24,0.25,0.35,0.11,1.33,0.32,0.32,0.15,7.49,7.96,7.23,0.25,0.28,1.1,0.3,0.0,0.31,0.08,0.32,
2509276000,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0,0,0.0,0.01,0.55,0.0,0.0,0.01,0.01,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.06,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.17,0.0,0.01,0.0,97.73,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.01,0,0.0,0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0.0,0,0.0,0,
